"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1700","Noe Valley, San Francisco, CA","9","500 Hyde Street, Tenderloin, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1210,937,1562
"1700","Noe Valley, San Francisco, CA","20","900 Sutter Street, Lower Nob Hill, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1206,927,1568
"1700","Noe Valley, San Francisco, CA","21","3400 Pierce Street, Marina District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1489,1197,1851
"1700","Noe Valley, San Francisco, CA","44","1700 Egbert Avenue, Bayview, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",903,706,1154
"1700","Noe Valley, San Francisco, CA","46","500 Chester Street, West Oakland, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1719,1190,2483
"1700","Noe Valley, San Francisco, CA","78","1400 Thomas Avenue, Bayview, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",954,735,1236
"1700","Noe Valley, San Francisco, CA","79","1500 California Street, Polk Gulch, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1261,966,1644
"1700","Noe Valley, San Francisco, CA","80","0 Farren Street, Western Addition, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",927,734,1169
"1700","Noe Valley, San Francisco, CA","81","0 Berkeley Way, Diamond Heights, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",303,199,460
"1700","Noe Valley, San Francisco, CA","82","2700 25th Street, Mission District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",574,397,829
"1700","Noe Valley, San Francisco, CA","87","2200 Wyandotte Street, Mountain View","11/15/2016 - 12/15/2016, Every day, Daily Average",2671,2097,3400
"1700","Noe Valley, San Francisco, CA","90","300 Heathcliff Drive, Westview, Pacifica","11/15/2016 - 12/15/2016, Every day, Daily Average",1030,820,1292
"1700","Noe Valley, San Francisco, CA","91","700 Industrial Road, San Carlos","11/15/2016 - 12/15/2016, Every day, Daily Average",1900,1519,2376
"1700","Noe Valley, San Francisco, CA","98","500 10th Street, Downtown Oakland, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1794,1269,2534
"1700","Noe Valley, San Francisco, CA","113","1200 Hayes Street, Western Addition, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",762,594,976
"1700","Noe Valley, San Francisco, CA","117","100 Edgemar Street, Crocker, Daly City","11/15/2016 - 12/15/2016, Every day, Daily Average",824,599,1132
"1700","Noe Valley, San Francisco, CA","123","20000 Merritt Drive, Cupertino","11/15/2016 - 12/15/2016, Every day, Daily Average",2846,2471,3277
"1700","Noe Valley, San Francisco, CA","151","500 20th Street, Downtown Oakland, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1972,1639,2372
"1700","Noe Valley, San Francisco, CA","155","400 North Mary Avenue, Sunnyvale West, Sunnyvale","11/15/2016 - 12/15/2016, Every day, Daily Average",3164,2488,4023
"1700","Noe Valley, San Francisco, CA","165","2200 Franklin Street, Pacific Heights, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1192,909,1562
"1700","Noe Valley, San Francisco, CA","181","3400 Richmond Boulevard, Oakland Ave - Harrison St, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1679,1292,2180
"1700","Noe Valley, San Francisco, CA","186","1800 Vicente Street, Sunset District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",815,631,1051
"1700","Noe Valley, San Francisco, CA","206","1300 15th Street, Mission District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",794,597,1055
"1700","Noe Valley, San Francisco, CA","207","1100 Guerrero Street, Mission District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",129,54,302
"1700","Noe Valley, San Francisco, CA","208","600 Alabama Street, Mission District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",593,443,793
"1700","Noe Valley, San Francisco, CA","209","300 Wilde Avenue, Visitacion Valley, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",685,488,959
"1700","Noe Valley, San Francisco, CA","210","100 Ramsell Street, Oceanview, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",597,428,832
"1700","Noe Valley, San Francisco, CA","211","200 16th Avenue, Richmond District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1387,1126,1707
"1700","Noe Valley, San Francisco, CA","212","500 Washington Street, Financial District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1744,1347,2257
"1700","Noe Valley, San Francisco, CA","232","1000 Beech Street, East Palo Alto","11/15/2016 - 12/15/2016, Every day, Daily Average",2525,1963,3246
"1700","Noe Valley, San Francisco, CA","233","County Jail Road, San Bruno","11/15/2016 - 12/15/2016, Every day, Daily Average",1174,927,1485
"1700","Noe Valley, San Francisco, CA","234","100 Domestic Terminals Departures Level, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1272,1004,1611
"1700","Noe Valley, San Francisco, CA","285","1600 Maritime Street, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1535,1111,2119
"1700","Noe Valley, San Francisco, CA","286","1000 10th Street, West Oakland, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1724,1206,2462
"1700","Noe Valley, San Francisco, CA","299","Chinatown / North Beach Campus, Russian Hill, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1585,1243,2020
"1700","Noe Valley, San Francisco, CA","302","0 Bass Court, Bayview, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",974,709,1337
"1700","Noe Valley, San Francisco, CA","303","Bay Trail, Sunnyvale","11/15/2016 - 12/15/2016, Every day, Daily Average",3056,2318,4027
"1700","Noe Valley, San Francisco, CA","304","500 Zook Road, Mountain View","11/15/2016 - 12/15/2016, Every day, Daily Average",2867,2260,3636
"1700","Noe Valley, San Francisco, CA","306","200 Silverlake Drive, Lakewood, Sunnyvale","11/15/2016 - 12/15/2016, Every day, Daily Average",2829,2418,3309
"1700","Noe Valley, San Francisco, CA","311","200 Northgate Avenue, Westlake, Daly City","11/15/2016 - 12/15/2016, Every day, Daily Average",607,442,831
"1700","Noe Valley, San Francisco, CA","314","200 Alta Mesa Drive, Serra Highlands, South San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",933,712,1221
"1700","Noe Valley, San Francisco, CA","315","900 Veterans Boulevard, Redwood City","11/15/2016 - 12/15/2016, Every day, Daily Average",1981,1611,2435
"1700","Noe Valley, San Francisco, CA","321","Nimitz Freeway, Downtown Oakland, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1832,1286,2608
"1700","Noe Valley, San Francisco, CA","322","300 Warwick Avenue, Adams Point, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1703,1314,2206
"1700","Noe Valley, San Francisco, CA","323","900 Embarcadero West, West Oakland, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1845,1285,2648
"1700","Noe Valley, San Francisco, CA","338","100 Hinman Road, Redwood City","11/15/2016 - 12/15/2016, Every day, Daily Average",2029,1631,2523
"1700","Noe Valley, San Francisco, CA","345","400 Moffett Boulevard, Mountain View","11/15/2016 - 12/15/2016, Every day, Daily Average",2812,2257,3502
"1700","Noe Valley, San Francisco, CA","347","900 Sycamore Drive, Midtown, Palo Alto","11/15/2016 - 12/15/2016, Every day, Daily Average",2423,1992,2946
"1700","Noe Valley, San Francisco, CA","394","3600 Page Street, Friendly Acres, Redwood City","11/15/2016 - 12/15/2016, Every day, Daily Average",2131,1749,2595
"1700","Noe Valley, San Francisco, CA","408","1800 Hillside Boulevard, Colma","11/15/2016 - 12/15/2016, Every day, Daily Average",989,754,1295
"1700","Noe Valley, San Francisco, CA","409","200 Nelson Avenue, Edgemar - Pacific Manor, Pacifica","11/15/2016 - 12/15/2016, Every day, Daily Average",918,706,1192
"1700","Noe Valley, San Francisco, CA","433","600 Vanessa Drive, Central San Mateo, San Mateo","11/15/2016 - 12/15/2016, Every day, Daily Average",1661,1306,2111
"1700","Noe Valley, San Francisco, CA","434","1300 Franklin Street, Western Addition, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1083,824,1423
"1700","Noe Valley, San Francisco, CA","443","New Corona Heights Trail, The Castro, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",531,401,702
"1700","Noe Valley, San Francisco, CA","445","900 Divisadero Street, Western Addition, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",843,665,1068
"1700","Noe Valley, San Francisco, CA","452","1200 Green Street, Russian Hill, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1406,1083,1823
"1700","Noe Valley, San Francisco, CA","457","3100 West Street, Hoover - Foster, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1629,1249,2123
"1700","Noe Valley, San Francisco, CA","458","900 Webster Street, Downtown Oakland, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1793,1273,2524
"1700","Noe Valley, San Francisco, CA","495","4200 Shelter Creek Lane, San Bruno","11/15/2016 - 12/15/2016, Every day, Daily Average",1108,851,1441
"1700","Noe Valley, San Francisco, CA","528","600 Lexington Way, Oak Grove Manor, Burlingame","11/15/2016 - 12/15/2016, Every day, Daily Average",1395,1103,1763
"1700","Noe Valley, San Francisco, CA","532","200 Beach Street, North Beach, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1780,1402,2258
"1700","Noe Valley, San Francisco, CA","533","1400 Grant Avenue, North Beach, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1739,1361,2221
"1700","Noe Valley, San Francisco, CA","534","200 Walnut Street, Presidio Heights, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1322,1087,1606
"1700","Noe Valley, San Francisco, CA","535","0 Rossi Avenue, Richmond District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1077,860,1348
"1700","Noe Valley, San Francisco, CA","536","800 Franklin Street, Fillmore District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",957,726,1261
"1700","Noe Valley, San Francisco, CA","537","500 Webster Street, Western Addition, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",807,614,1060
"1700","Noe Valley, San Francisco, CA","541","200 San Fernando Way, St. Francis, Daly City","11/15/2016 - 12/15/2016, Every day, Daily Average",691,523,912
"1700","Noe Valley, San Francisco, CA","542","2200 Kenry Way, Westborough, South San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",944,734,1212
"1700","Noe Valley, San Francisco, CA","543","2500 Carmel Drive, San Bruno","11/15/2016 - 12/15/2016, Every day, Daily Average",1002,780,1286
"1700","Noe Valley, San Francisco, CA","554","200 2nd Street, Sunnyvale","11/15/2016 - 12/15/2016, Every day, Daily Average",3058,2392,3908
"1700","Noe Valley, San Francisco, CA","591","2500 10th Avenue, Bella Vista, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1766,1332,2341
"1700","Noe Valley, San Francisco, CA","608","700 11th Street, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1742,1246,2434
"1700","Noe Valley, San Francisco, CA","609","700 19th Street, West Oakland, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1805,1360,2394
"1700","Noe Valley, San Francisco, CA","629","100 Guerrero Street, Mission Dolores, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",553,391,780
"1700","Noe Valley, San Francisco, CA","641","1400 Jackson Street, Nob Hill, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1358,1052,1752
"1700","Noe Valley, San Francisco, CA","642","600 Grant Avenue, Chinatown, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1675,1270,2208
"1700","Noe Valley, San Francisco, CA","643","200 Myrtle Street, Tenderloin, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1133,880,1458
"1700","Noe Valley, San Francisco, CA","644","200 Jones Street, Tenderloin, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1332,1016,1745
"1700","Noe Valley, San Francisco, CA","645","1400 Chestnut Street, Marina District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1352,1022,1786
"1700","Noe Valley, San Francisco, CA","646","500 Clayton Street, Haight-Ashbury, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",783,619,990
"1700","Noe Valley, San Francisco, CA","647","800 Ashbury Street, Ashbury Heights, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",610,477,779
"1700","Noe Valley, San Francisco, CA","648","3800 19th Street, Dolores Heights, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",260,167,403
"1700","Noe Valley, San Francisco, CA","649","1000 Diamond Street, Noe Valley, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",124,61,250
"1700","Noe Valley, San Francisco, CA","650","700 Rhode Island Street, Potrero Hill, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",736,524,1033
"1700","Noe Valley, San Francisco, CA","651","2900 22nd Street, Mission District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",503,367,688
"1700","Noe Valley, San Francisco, CA","652","300 Hale Street, Excelsior, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",586,410,837
"1700","Noe Valley, San Francisco, CA","653","600 Lisbon Street, Excelsior, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",725,548,957
"1700","Noe Valley, San Francisco, CA","659","200 Staples Avenue, Outer Mission, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",413,290,586
"1700","Noe Valley, San Francisco, CA","660","1900 Lawton Street, Sunset District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",974,777,1219
"1700","Noe Valley, San Francisco, CA","661","Building F, Buckingham Way, Lakeshore, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1026,798,1318
"1700","Noe Valley, San Francisco, CA","662","1300 46th Avenue, Sunset District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1264,1013,1576
"1700","Noe Valley, San Francisco, CA","663","200 21st Avenue, Central Richmond, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1403,1143,1721
"1700","Noe Valley, San Francisco, CA","664","700 32nd Avenue, Richmond District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1331,1056,1676
"1700","Noe Valley, San Francisco, CA","665","0 Brookdale Avenue, Visitacion Valley, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",941,729,1213
"1700","Noe Valley, San Francisco, CA","666","1200 El Camino Del Mar, Sea Cliff, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1615,1281,2034
"1700","Noe Valley, San Francisco, CA","675","200 Oriente Street, Bayshore Heights, Daly City","11/15/2016 - 12/15/2016, Every day, Daily Average",970,758,1240
"1700","Noe Valley, San Francisco, CA","676","300 Citrus Avenue, Daly City","11/15/2016 - 12/15/2016, Every day, Daily Average",661,487,896
"1700","Noe Valley, San Francisco, CA","677","0 Ridgefield Avenue, St. Francis, Daly City","11/15/2016 - 12/15/2016, Every day, Daily Average",815,616,1078
"1700","Noe Valley, San Francisco, CA","678","2500 Crestmoor Drive, San Bruno","11/15/2016 - 12/15/2016, Every day, Daily Average",1050,817,1348
"1700","Noe Valley, San Francisco, CA","679","800 Paloma Avenue, Burlingame Terrace, Burlingame","11/15/2016 - 12/15/2016, Every day, Daily Average",1493,1201,1855
"1700","Noe Valley, San Francisco, CA","680","700 South Fremont Street, North Central, San Mateo","11/15/2016 - 12/15/2016, Every day, Daily Average",1650,1277,2131
"1700","Noe Valley, San Francisco, CA","682","1300 South Norfolk Street, Shoreview, San Mateo","11/15/2016 - 12/15/2016, Every day, Daily Average",1596,1270,2004
"1700","Noe Valley, San Francisco, CA","684","1100 Vailwood Way, South San Mateo, San Mateo","11/15/2016 - 12/15/2016, Every day, Daily Average",1785,1415,2250
"1700","Noe Valley, San Francisco, CA","741","1600 San Luis Avenue, Rex Manor, Mountain View","11/15/2016 - 12/15/2016, Every day, Daily Average",2731,2181,3418
"1700","Noe Valley, San Francisco, CA","744","Monte Bello Road (Trail), Cupertino","11/15/2016 - 12/15/2016, Every day, Daily Average",2522,2060,3086
"1700","Noe Valley, San Francisco, CA","808","3000 Adeline Street, Clawson, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1597,1219,2090
"1700","Noe Valley, San Francisco, CA","809","200 Santa Rosa Avenue, Grand Lake, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1662,1290,2140
"1700","Noe Valley, San Francisco, CA","810","2700 Pleasant Street, School, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",2048,1415,2962
"1700","Noe Valley, San Francisco, CA","817","400 Oxford Way, Belmont","11/15/2016 - 12/15/2016, Every day, Daily Average",1828,1450,2303
"1700","Noe Valley, San Francisco, CA","818","700 Bay Road, Staumbaugh Heller, Redwood City","11/15/2016 - 12/15/2016, Every day, Daily Average",2096,1688,2602
"1700","Noe Valley, San Francisco, CA","858","600 Geneva Avenue, Outer Mission, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",543,389,756
"1700","Noe Valley, San Francisco, CA","859","2200 24th Avenue, Sunset District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",789,616,1009
"1700","Noe Valley, San Francisco, CA","860","2300 Cabrillo Street, Richmond District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1191,946,1498
"1700","Noe Valley, San Francisco, CA","866","0 Bernard Street, Nob Hill, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1487,1156,1911
"1700","Noe Valley, San Francisco, CA","867","2200 Post Street, Western Addition, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1028,818,1290
"1700","Noe Valley, San Francisco, CA","868","500 Diamond Street, Noe Valley, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",196,106,359
"1700","Noe Valley, San Francisco, CA","886","4400 Telegraph Avenue, Temescal, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1686,1311,2166
"1700","Noe Valley, San Francisco, CA","905","1000 Pine Street, Lower Nob Hill, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1344,1030,1752
"1700","Noe Valley, San Francisco, CA","906","2700 Octavia Street, Cow Hollow, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1275,979,1659
"1700","Noe Valley, San Francisco, CA","907","2500 Turk Street, Richmond District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1021,819,1272
"1700","Noe Valley, San Francisco, CA","908","1200 18th Street, Potrero Hill, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",938,696,1263
"1700","Noe Valley, San Francisco, CA","909","1400 40th Avenue, Sunset District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1211,950,1543
"1700","Noe Valley, San Francisco, CA","910","700 La Playa Street, Richmond District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1409,1145,1733
"1700","Noe Valley, San Francisco, CA","915","300 Dolores Way, Sunshine Gardens, South San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1281,1018,1610
"1700","Noe Valley, San Francisco, CA","927","800 Aspen Way, Palo Verde, Palo Alto","11/15/2016 - 12/15/2016, Every day, Daily Average",2469,2027,3006
"1700","Noe Valley, San Francisco, CA","931","10300 North Stelling Road, Cupertino","11/15/2016 - 12/15/2016, Every day, Daily Average",2862,2431,3368
