"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1686","Embarcadero, San Francisco, CA","612","500 El Dorado Avenue, Grand Lake, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1401,973,2015
"1686","Embarcadero, San Francisco, CA","613","3900 Fruitvale Avenue, Dimond, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1396,1062,1834
"1686","Embarcadero, San Francisco, CA","614","3100 San Joaquin Way, Union City","11/15/2016 - 12/15/2016, Every day, Daily Average",2440,1906,3122
"1686","Embarcadero, San Francisco, CA","618","2200 Floyd Lane, Concord","11/15/2016 - 12/15/2016, Every day, Daily Average",2515,1911,3309
"1686","Embarcadero, San Francisco, CA","621","1300 South Main Street, Walnut Creek","11/15/2016 - 12/15/2016, Every day, Daily Average",2124,1637,2755
"1686","Embarcadero, San Francisco, CA","623","19200 San Ramon Valley Boulevard, San Ramon","11/15/2016 - 12/15/2016, Every day, Daily Average",2916,2171,3915
"1686","Embarcadero, San Francisco, CA","624","3300 Beechwood Drive, Stanley, Lafayette","11/15/2016 - 12/15/2016, Every day, Daily Average",1867,1425,2445
"1686","Embarcadero, San Francisco, CA","627","800 Marin Road, El Sobrante","11/15/2016 - 12/15/2016, Every day, Daily Average",1857,1301,2649
"1686","Embarcadero, San Francisco, CA","628","2300 Santa Clara Street, Richmond Annex, Richmond","11/15/2016 - 12/15/2016, Every day, Daily Average",1410,998,1991
"1686","Embarcadero, San Francisco, CA","629","100 Guerrero Street, Mission Dolores, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1220,871,1708
"1686","Embarcadero, San Francisco, CA","641","1400 Jackson Street, Nob Hill, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",589,386,896
"1686","Embarcadero, San Francisco, CA","642","600 Grant Avenue, Chinatown, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",402,234,688
"1686","Embarcadero, San Francisco, CA","643","200 Myrtle Street, Tenderloin, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1049,755,1457
"1686","Embarcadero, San Francisco, CA","644","200 Jones Street, Tenderloin, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",947,665,1348
"1686","Embarcadero, San Francisco, CA","645","1400 Chestnut Street, Marina District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",726,512,1027
"1686","Embarcadero, San Francisco, CA","646","500 Clayton Street, Haight-Ashbury, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1527,1165,2001
"1686","Embarcadero, San Francisco, CA","647","800 Ashbury Street, Ashbury Heights, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1602,1228,2088
"1686","Embarcadero, San Francisco, CA","648","3800 19th Street, Dolores Heights, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1564,1180,2072
"1686","Embarcadero, San Francisco, CA","649","1000 Diamond Street, Noe Valley, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1789,1349,2371
"1686","Embarcadero, San Francisco, CA","650","700 Rhode Island Street, Potrero Hill, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",996,669,1480
"1686","Embarcadero, San Francisco, CA","651","2900 22nd Street, Mission District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1474,1066,2037
"1686","Embarcadero, San Francisco, CA","652","300 Hale Street, Excelsior, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1124,779,1620
"1686","Embarcadero, San Francisco, CA","653","600 Lisbon Street, Excelsior, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1547,1155,2070
"1686","Embarcadero, San Francisco, CA","659","200 Staples Avenue, Outer Mission, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1245,890,1740
"1686","Embarcadero, San Francisco, CA","660","1900 Lawton Street, Sunset District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1912,1483,2463
"1686","Embarcadero, San Francisco, CA","661","Building F, Buckingham Way, Lakeshore, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1969,1460,2654
"1686","Embarcadero, San Francisco, CA","662","1300 46th Avenue, Sunset District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",2046,1647,2540
"1686","Embarcadero, San Francisco, CA","663","200 21st Avenue, Central Richmond, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1561,1223,1991
"1686","Embarcadero, San Francisco, CA","664","700 32nd Avenue, Richmond District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1809,1438,2274
"1686","Embarcadero, San Francisco, CA","665","0 Brookdale Avenue, Visitacion Valley, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1445,1065,1960
"1686","Embarcadero, San Francisco, CA","666","1200 El Camino Del Mar, Sea Cliff, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1797,1466,2202
"1686","Embarcadero, San Francisco, CA","675","200 Oriente Street, Bayshore Heights, Daly City","11/15/2016 - 12/15/2016, Every day, Daily Average",1545,1111,2148
"1686","Embarcadero, San Francisco, CA","676","300 Citrus Avenue, Daly City","11/15/2016 - 12/15/2016, Every day, Daily Average",1499,1093,2054
"1686","Embarcadero, San Francisco, CA","677","0 Ridgefield Avenue, St. Francis, Daly City","11/15/2016 - 12/15/2016, Every day, Daily Average",1618,1214,2154
"1686","Embarcadero, San Francisco, CA","678","2500 Crestmoor Drive, San Bruno","11/15/2016 - 12/15/2016, Every day, Daily Average",1881,1410,2509
"1686","Embarcadero, San Francisco, CA","679","800 Paloma Avenue, Burlingame Terrace, Burlingame","11/15/2016 - 12/15/2016, Every day, Daily Average",1986,1543,2554
"1686","Embarcadero, San Francisco, CA","680","700 South Fremont Street, North Central, San Mateo","11/15/2016 - 12/15/2016, Every day, Daily Average",2146,1628,2827
"1686","Embarcadero, San Francisco, CA","682","1300 South Norfolk Street, Shoreview, San Mateo","11/15/2016 - 12/15/2016, Every day, Daily Average",2031,1556,2650
"1686","Embarcadero, San Francisco, CA","683","1100 Polynesia Drive, Foster City","11/15/2016 - 12/15/2016, Every day, Daily Average",2306,1809,2939
"1686","Embarcadero, San Francisco, CA","684","1100 Vailwood Way, South San Mateo, San Mateo","11/15/2016 - 12/15/2016, Every day, Daily Average",2197,1710,2822
"1686","Embarcadero, San Francisco, CA","695","400 South Willard Avenue, Central San Jose, San Jose","11/15/2016 - 12/15/2016, Every day, Daily Average",4341,3620,5205
"1686","Embarcadero, San Francisco, CA","722","800 Hibiscus Lane, West San Jose, San Jose","11/15/2016 - 12/15/2016, Every day, Daily Average",3908,3237,4717
"1686","Embarcadero, San Francisco, CA","725","20000 Glasgow Drive, Saratoga","11/15/2016 - 12/15/2016, Every day, Daily Average",3463,2936,4084
"1686","Embarcadero, San Francisco, CA","741","1600 San Luis Avenue, Rex Manor, Mountain View","11/15/2016 - 12/15/2016, Every day, Daily Average",3012,2409,3764
"1686","Embarcadero, San Francisco, CA","742","4200 Wilkie Way, Charleston Meadow, Palo Alto","11/15/2016 - 12/15/2016, Every day, Daily Average",3339,2629,4240
"1686","Embarcadero, San Francisco, CA","743","400 Addison Avenue, Professorville, Palo Alto","11/15/2016 - 12/15/2016, Every day, Daily Average",3172,2491,4037
"1686","Embarcadero, San Francisco, CA","744","Monte Bello Road (Trail), Cupertino","11/15/2016 - 12/15/2016, Every day, Daily Average",3331,2700,4109
"1686","Embarcadero, San Francisco, CA","749","1400 Magazine Street, Vallejo","11/15/2016 - 12/15/2016, Every day, Daily Average",2388,1776,3209
"1686","Embarcadero, San Francisco, CA","805","1400 San Rafael Street, Estudillo Estates - Glen, San Leandro","11/15/2016 - 12/15/2016, Every day, Daily Average",1795,1353,2380
"1686","Embarcadero, San Francisco, CA","808","3000 Adeline Street, Clawson, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1060,751,1494
"1686","Embarcadero, San Francisco, CA","809","200 Santa Rosa Avenue, Grand Lake, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1242,867,1778
"1686","Embarcadero, San Francisco, CA","810","2700 Pleasant Street, School, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1400,1003,1953
"1686","Embarcadero, San Francisco, CA","811","1000 66th Avenue, Coliseum, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1881,1366,2588
"1686","Embarcadero, San Francisco, CA","812","2000 Francisco Street, North Berkeley, Berkeley","11/15/2016 - 12/15/2016, Every day, Daily Average",1651,1224,2226
"1686","Embarcadero, San Francisco, CA","813","2500 Parker Street, Elmwood, Berkeley","11/15/2016 - 12/15/2016, Every day, Daily Average",1733,1292,2324
"1686","Embarcadero, San Francisco, CA","814","1400 168th Avenue, San Leandro","11/15/2016 - 12/15/2016, Every day, Daily Average",1957,1498,2556
"1686","Embarcadero, San Francisco, CA","817","400 Oxford Way, Belmont","11/15/2016 - 12/15/2016, Every day, Daily Average",2239,1675,2992
"1686","Embarcadero, San Francisco, CA","818","700 Bay Road, Staumbaugh Heller, Redwood City","11/15/2016 - 12/15/2016, Every day, Daily Average",2486,1954,3162
"1686","Embarcadero, San Francisco, CA","824","900 West Parr Avenue, San Tomas, Campbell","11/15/2016 - 12/15/2016, Every day, Daily Average",3925,3214,4791
"1686","Embarcadero, San Francisco, CA","829","7800 Lilac Court, Cupertino","11/15/2016 - 12/15/2016, Every day, Daily Average",3457,2819,4238
"1686","Embarcadero, San Francisco, CA","834","7700 Lakeville Highway, Petaluma","11/15/2016 - 12/15/2016, Every day, Daily Average",3292,2557,4237
"1686","Embarcadero, San Francisco, CA","843","2400 Channing Way, Southside, Berkeley","11/15/2016 - 12/15/2016, Every day, Daily Average",1852,1397,2454
"1686","Embarcadero, San Francisco, CA","858","600 Geneva Avenue, Outer Mission, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1365,977,1906
"1686","Embarcadero, San Francisco, CA","859","2200 24th Avenue, Sunset District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",2026,1607,2553
"1686","Embarcadero, San Francisco, CA","860","2300 Cabrillo Street, Richmond District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1791,1421,2256
"1686","Embarcadero, San Francisco, CA","863","2400 Filbert Street, McClymonds, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1431,979,2090
"1686","Embarcadero, San Francisco, CA","864","22400 Victory Drive, Longwood - Winton Grove, Hayward","11/15/2016 - 12/15/2016, Every day, Daily Average",2151,1634,2829
"1686","Embarcadero, San Francisco, CA","866","0 Bernard Street, Nob Hill, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",489,316,756
"1686","Embarcadero, San Francisco, CA","867","2200 Post Street, Western Addition, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1060,770,1457
"1686","Embarcadero, San Francisco, CA","868","500 Diamond Street, Noe Valley, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1699,1309,2204
"1686","Embarcadero, San Francisco, CA","870","1800 Marshall Petaluma Road, Petaluma","11/15/2016 - 12/15/2016, Every day, Daily Average",2848,2373,3417
"1686","Embarcadero, San Francisco, CA","883","Skyline Court, Vallejo","11/15/2016 - 12/15/2016, Every day, Daily Average",2632,1925,3597
"1686","Embarcadero, San Francisco, CA","885","6300 Colby Street, Upper Telegraph, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1458,1038,2046
"1686","Embarcadero, San Francisco, CA","886","4400 Telegraph Avenue, Temescal, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1168,836,1631
"1686","Embarcadero, San Francisco, CA","887","1300 Santa Fe Avenue, Northwest Berkeley, Berkeley","11/15/2016 - 12/15/2016, Every day, Daily Average",1504,1139,1985
"1686","Embarcadero, San Francisco, CA","888","300 Annette Lane, Santa Clara, Hayward","11/15/2016 - 12/15/2016, Every day, Daily Average",2176,1633,2898
"1686","Embarcadero, San Francisco, CA","892","2700 Ascot Drive, San Ramon","11/15/2016 - 12/15/2016, Every day, Daily Average",2829,2214,3614
"1686","Embarcadero, San Francisco, CA","904","400 North Fernwood Circle, Snail, Sunnyvale","11/15/2016 - 12/15/2016, Every day, Daily Average",3435,2689,4386
"1686","Embarcadero, San Francisco, CA","905","1000 Pine Street, Lower Nob Hill, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",654,441,969
"1686","Embarcadero, San Francisco, CA","906","2700 Octavia Street, Cow Hollow, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",775,540,1111
"1686","Embarcadero, San Francisco, CA","907","2500 Turk Street, Richmond District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1311,981,1750
"1686","Embarcadero, San Francisco, CA","908","1200 18th Street, Potrero Hill, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",910,607,1362
"1686","Embarcadero, San Francisco, CA","909","1400 40th Avenue, Sunset District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",2039,1614,2574
"1686","Embarcadero, San Francisco, CA","910","700 La Playa Street, Richmond District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1968,1583,2446
"1686","Embarcadero, San Francisco, CA","915","300 Dolores Way, Sunshine Gardens, South San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1654,1276,2143
"1686","Embarcadero, San Francisco, CA","920","100 Whisman Station Drive, Mountain View","11/15/2016 - 12/15/2016, Every day, Daily Average",3376,2579,4418
"1686","Embarcadero, San Francisco, CA","927","800 Aspen Way, Palo Verde, Palo Alto","11/15/2016 - 12/15/2016, Every day, Daily Average",2883,2309,3599
"1686","Embarcadero, San Francisco, CA","930","400 Northlake Drive, West San Jose, San Jose","11/15/2016 - 12/15/2016, Every day, Daily Average",4013,3290,4893
"1686","Embarcadero, San Francisco, CA","931","10300 North Stelling Road, Cupertino","11/15/2016 - 12/15/2016, Every day, Daily Average",3555,2922,4324
"1686","Embarcadero, San Francisco, CA","939","2900 Central Avenue, Alameda","11/15/2016 - 12/15/2016, Every day, Daily Average",1772,1312,2392
"1686","Embarcadero, San Francisco, CA","940","25200 Belhaven Street, Southgate, Hayward","11/15/2016 - 12/15/2016, Every day, Daily Average",2194,1678,2868
"1686","Embarcadero, San Francisco, CA","949","700 Santa Ray Avenue, Lakeshore, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1593,1099,2308
"1686","Embarcadero, San Francisco, CA","950","Old Sled Trail, Bolinas","11/15/2016 - 12/15/2016, Every day, Daily Average",1267,1000,1604
"1686","Embarcadero, San Francisco, CA","953","3600 Citrus Avenue, Walnut Creek","11/15/2016 - 12/15/2016, Every day, Daily Average",2727,1903,3905
"1686","Embarcadero, San Francisco, CA","954","2900 Willow Road, San Pablo","11/15/2016 - 12/15/2016, Every day, Daily Average",1740,1211,2499
"1686","Embarcadero, San Francisco, CA","957","33200 Central Avenue, Union City","11/15/2016 - 12/15/2016, Every day, Daily Average",2528,1911,3343
"1686","Embarcadero, San Francisco, CA","958","4900 Hildasue Terrace, Ardenwood, Fremont","11/15/2016 - 12/15/2016, Every day, Daily Average",2606,2009,3378
"1686","Embarcadero, San Francisco, CA","963","600 Sutter Street, Lower Nob Hill, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",743,513,1074
"1686","Embarcadero, San Francisco, CA","964","2900 Broderick Street, Cow Hollow, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",943,698,1272
"1686","Embarcadero, San Francisco, CA","965","200 Topeka Avenue, Silver Terrace, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1522,1120,2067
"1686","Embarcadero, San Francisco, CA","967","1400 32nd Avenue, Sunset District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1998,1543,2585
"1686","Embarcadero, San Francisco, CA","968","3200 Anza Street, Richmond District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1720,1381,2141
"1686","Embarcadero, San Francisco, CA","980","6600 Spruce Lane, Dublin","11/15/2016 - 12/15/2016, Every day, Daily Average",2649,2119,3311
"1686","Embarcadero, San Francisco, CA","983","4100 Fairlands Drive, Pleasanton","11/15/2016 - 12/15/2016, Every day, Daily Average",2971,2257,3910
"1686","Embarcadero, San Francisco, CA","985","300 West Jack London Boulevard, Livermore","11/15/2016 - 12/15/2016, Every day, Daily Average",3151,2398,4140
"1686","Embarcadero, San Francisco, CA","1021","3100 Teigland Road, Lafayette","11/15/2016 - 12/15/2016, Every day, Daily Average",2217,1646,2984
"1686","Embarcadero, San Francisco, CA","1023","1300 Cross Way, Monument Corridor, Concord","11/15/2016 - 12/15/2016, Every day, Daily Average",2715,1937,3805
"1686","Embarcadero, San Francisco, CA","1025","Briones to Mount Diablo Regional Trail, Walnut Creek","11/15/2016 - 12/15/2016, Every day, Daily Average",1948,1493,2540
"1686","Embarcadero, San Francisco, CA","1026","2000 San Miguel Drive, Walnut Creek","11/15/2016 - 12/15/2016, Every day, Daily Average",2346,1736,3169
"1686","Embarcadero, San Francisco, CA","1028","100 Sugar Creek Lane, Alamo","11/15/2016 - 12/15/2016, Every day, Daily Average",2398,1858,3094
"1686","Embarcadero, San Francisco, CA","1029","200 La Questa Drive, Danville","11/15/2016 - 12/15/2016, Every day, Daily Average",2679,1924,3729
"1686","Embarcadero, San Francisco, CA","1030","5300 Lawton Avenue, Shafter, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1241,902,1707
"1686","Embarcadero, San Francisco, CA","1031","1100 Cambridge Drive, Lafayette","11/15/2016 - 12/15/2016, Every day, Daily Average",1796,1359,2371
"1686","Embarcadero, San Francisco, CA","1032","Shore Trail, Lafayette","11/15/2016 - 12/15/2016, Every day, Daily Average",1752,1329,2308
"1686","Embarcadero, San Francisco, CA","1035","100 Pinehurst Road, Canyon","11/15/2016 - 12/15/2016, Every day, Daily Average",1997,1583,2519
"1686","Embarcadero, San Francisco, CA","1036","Wilder Road, Wilder, Orinda","11/15/2016 - 12/15/2016, Every day, Daily Average",1532,1154,2032
"1686","Embarcadero, San Francisco, CA","1038","Kestrel Loop Trail, Rodeo","11/15/2016 - 12/15/2016, Every day, Daily Average",2136,1562,2920
"1686","Embarcadero, San Francisco, CA","1044","Rosa Blanca Drive, Pittsburg","11/15/2016 - 12/15/2016, Every day, Daily Average",2832,2124,3775
"1686","Embarcadero, San Francisco, CA","1045","100 Pearl Street, Oakland Ave - Harrison St, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1247,896,1734
"1686","Embarcadero, San Francisco, CA","1046","300 Grand Avenue, Adams Point, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1262,892,1784
"1686","Embarcadero, San Francisco, CA","1047","1700 Eastshore Boulevard, El Cerrito","11/15/2016 - 12/15/2016, Every day, Daily Average",1508,1061,2143
"1686","Embarcadero, San Francisco, CA","1048","Upper Fire Trail, Berkeley","11/15/2016 - 12/15/2016, Every day, Daily Average",1676,1200,2340
"1686","Embarcadero, San Francisco, CA","1049","6100 Harwood Avenue, Rockridge, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1370,1000,1876
"1686","Embarcadero, San Francisco, CA","1050","3700 Towns Court, Pinole","11/15/2016 - 12/15/2016, Every day, Daily Average",2019,1428,2853
"1686","Embarcadero, San Francisco, CA","1053","500 Haddon Road, Cleveland Heights, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1303,928,1828
"1686","Embarcadero, San Francisco, CA","1056","100 Lakeside Drive, Downtown Oakland, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1444,1037,2009
"1686","Embarcadero, San Francisco, CA","1057","6300 Brookside Avenue, Upper Rockridge, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1307,954,1790
"1686","Embarcadero, San Francisco, CA","1058","6700 Armour Drive, Montclair, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1675,1200,2337
"1686","Embarcadero, San Francisco, CA","1059","900 East 22nd Street, Clinton, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1382,1015,1881
"1686","Embarcadero, San Francisco, CA","1060","3600 East 8th Street, South Kennedy Tract, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1592,1080,2345
"1686","Embarcadero, San Francisco, CA","1062","3300 Davis Street, Peralta Hacienda, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1655,1214,2256
"1686","Embarcadero, San Francisco, CA","1063","800 54th Avenue, Coliseum Industrial, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1703,1146,2528
"1686","Embarcadero, San Francisco, CA","1065","3400 Noyo Street, Woodminster, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1747,1312,2325
"1686","Embarcadero, San Francisco, CA","1066","7200 Doolittle Drive, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1910,1323,2756
"1686","Embarcadero, San Francisco, CA","1068","1600 Poplar Street, West Oakland, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1195,827,1726
"1686","Embarcadero, San Francisco, CA","1069","700 Hillside Avenue, Albany","11/15/2016 - 12/15/2016, Every day, Daily Average",1344,945,1911
"1686","Embarcadero, San Francisco, CA","1070","1000 Cornell Avenue, Albany","11/15/2016 - 12/15/2016, Every day, Daily Average",1420,1066,1890
"1686","Embarcadero, San Francisco, CA","1071","2000 Rose Street, North Berkeley, Berkeley","11/15/2016 - 12/15/2016, Every day, Daily Average",1815,1348,2443
"1686","Embarcadero, San Francisco, CA","1072","1700 Chestnut Street, Northwest Berkeley, Berkeley","11/15/2016 - 12/15/2016, Every day, Daily Average",1317,998,1737
"1686","Embarcadero, San Francisco, CA","1073","100 Panoramic Way, Berkeley","11/15/2016 - 12/15/2016, Every day, Daily Average",1815,1391,2366
"1686","Embarcadero, San Francisco, CA","1074","2300 Ninth Street, Southwest Berkeley, Berkeley","11/15/2016 - 12/15/2016, Every day, Daily Average",1252,922,1698
"1686","Embarcadero, San Francisco, CA","1079","0 The Plaza Drive, Claremont, Berkeley","11/15/2016 - 12/15/2016, Every day, Daily Average",1526,1127,2065
"1686","Embarcadero, San Francisco, CA","1080","Pier 2, Emeryville","11/15/2016 - 12/15/2016, Every day, Daily Average",1028,718,1470
"1686","Embarcadero, San Francisco, CA","1081","1300 Powell Street, Emeryville","11/15/2016 - 12/15/2016, Every day, Daily Average",1368,917,2040
"1686","Embarcadero, San Francisco, CA","1082","2000 Clement Avenue, Alameda","11/15/2016 - 12/15/2016, Every day, Daily Average",1692,1204,2377
"1686","Embarcadero, San Francisco, CA","1083","3000 Calhoun Street, Alameda","11/15/2016 - 12/15/2016, Every day, Daily Average",1936,1407,2662
"1686","Embarcadero, San Francisco, CA","1084","500 Tarryton Isle, West Alameda, Alameda","11/15/2016 - 12/15/2016, Every day, Daily Average",1881,1463,2418
"1686","Embarcadero, San Francisco, CA","1085","22200 Eden Canyon Road, Castro Valley","11/15/2016 - 12/15/2016, Every day, Daily Average",2214,1724,2842
"1686","Embarcadero, San Francisco, CA","1086","20900 Wilbeam Avenue, Castro Valley","11/15/2016 - 12/15/2016, Every day, Daily Average",2266,1670,3073
"1686","Embarcadero, San Francisco, CA","1087","900 Dowling Boulevard, Broadmoor, San Leandro","11/15/2016 - 12/15/2016, Every day, Daily Average",1755,1315,2341
"1686","Embarcadero, San Francisco, CA","1089","1700 Wayne Avenue, Davis Tract, San Leandro","11/15/2016 - 12/15/2016, Every day, Daily Average",1801,1315,2465
"1686","Embarcadero, San Francisco, CA","1090","200 Reva Avenue, Davis Tract, San Leandro","11/15/2016 - 12/15/2016, Every day, Daily Average",1782,1296,2449
"1686","Embarcadero, San Francisco, CA","1097","15500 Tracy Street, San Lorenzo","11/15/2016 - 12/15/2016, Every day, Daily Average",1977,1503,2599
"1686","Embarcadero, San Francisco, CA","1098","600 Elgin Street, San Lorenzo","11/15/2016 - 12/15/2016, Every day, Daily Average",1888,1440,2475
"1686","Embarcadero, San Francisco, CA","1099","30600 Palomares Road, Castro Valley","11/15/2016 - 12/15/2016, Every day, Daily Average",2150,1688,2737
"1686","Embarcadero, San Francisco, CA","1100","0 Via Diego, San Lorenzo","11/15/2016 - 12/15/2016, Every day, Daily Average",2049,1542,2721
"1686","Embarcadero, San Francisco, CA","1103","27100 Patrick Avenue, Harder - Tennyson, Hayward","11/15/2016 - 12/15/2016, Every day, Daily Average",2355,1756,3156
"1686","Embarcadero, San Francisco, CA","1106","30100 Ahern Avenue, Union City","11/15/2016 - 12/15/2016, Every day, Daily Average",2441,1866,3192
"1686","Embarcadero, San Francisco, CA","1111","John Slough, Novato","11/15/2016 - 12/15/2016, Every day, Daily Average",2792,2237,3484
"1686","Embarcadero, San Francisco, CA","1114","0 Bahama Reef, Novato","11/15/2016 - 12/15/2016, Every day, Daily Average",2468,2010,3030
"1686","Embarcadero, San Francisco, CA","1115","Saint Vincents Drive, San Rafael","11/15/2016 - 12/15/2016, Every day, Daily Average",2238,1791,2795
"1686","Embarcadero, San Francisco, CA","1117","700 Redwood Road, San Anselmo","11/15/2016 - 12/15/2016, Every day, Daily Average",2294,1874,2808
"1686","Embarcadero, San Francisco, CA","1118","0 South Ridgewood Road, Kentfield","11/15/2016 - 12/15/2016, Every day, Daily Average",2148,1658,2781
"1686","Embarcadero, San Francisco, CA","1119","0 Locust Avenue, Larkspur","11/15/2016 - 12/15/2016, Every day, Daily Average",1971,1485,2614
"1686","Embarcadero, San Francisco, CA","1120","0 Spindrift Passage, Corte Madera","11/15/2016 - 12/15/2016, Every day, Daily Average",1755,1393,2210
"1686","Embarcadero, San Francisco, CA","1121","300 Ridgewood Avenue, Mill Valley","11/15/2016 - 12/15/2016, Every day, Daily Average",1523,1220,1899
"1686","Embarcadero, San Francisco, CA","1202","4600 Green Valley Road, Fairfield","11/15/2016 - 12/15/2016, Every day, Daily Average",3264,2523,4222
"1686","Embarcadero, San Francisco, CA","1204","4900 Couples Circle, Fairfield","11/15/2016 - 12/15/2016, Every day, Daily Average",3498,3087,3962
"1686","Embarcadero, San Francisco, CA","1206","200 Beck Avenue, Fairfield","11/15/2016 - 12/15/2016, Every day, Daily Average",3193,2785,3659
"1686","Embarcadero, San Francisco, CA","1209","600 Woodside Drive, Woodside Hills, Woodside","11/15/2016 - 12/15/2016, Every day, Daily Average",2863,2313,3542
"1686","Embarcadero, San Francisco, CA","1210","Cypress Ridge Road, Redwood City","11/15/2016 - 12/15/2016, Every day, Daily Average",2550,2022,3214
"1686","Embarcadero, San Francisco, CA","1211","700 Coleman Avenue, Menlo Park","11/15/2016 - 12/15/2016, Every day, Daily Average",2768,2208,3469
"1686","Embarcadero, San Francisco, CA","1236","700 Vine Street, Central San Jose, San Jose","11/15/2016 - 12/15/2016, Every day, Daily Average",4230,3338,5360
"1686","Embarcadero, San Francisco, CA","1237","400 Lincoln Avenue, Central San Jose, San Jose","11/15/2016 - 12/15/2016, Every day, Daily Average",4325,3562,5250
"1686","Embarcadero, San Francisco, CA","1244","800 Jackson Street, Chinatown, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",488,310,767
"1686","Embarcadero, San Francisco, CA","1245","500 Geary Street, Tenderloin, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",821,569,1182
"1686","Embarcadero, San Francisco, CA","1246","300 McAllister Street, Civic Center, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1076,783,1478
"1686","Embarcadero, San Francisco, CA","1247","100 Magnolia Street, Marina District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",792,570,1098
