"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1706","Bernal Heights, San Francisco, CA","2","400 Northumberland Avenue, Redwood Oaks, Redwood City","11/15/2016 - 12/15/2016, Every day, Daily Average",1994,1630,2438
"1706","Bernal Heights, San Francisco, CA","9","500 Hyde Street, Tenderloin, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1089,769,1541
"1706","Bernal Heights, San Francisco, CA","20","900 Sutter Street, Lower Nob Hill, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1078,786,1476
"1706","Bernal Heights, San Francisco, CA","21","3400 Pierce Street, Marina District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1687,1281,2220
"1706","Bernal Heights, San Francisco, CA","44","1700 Egbert Avenue, Bayview, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",531,374,753
"1706","Bernal Heights, San Francisco, CA","46","500 Chester Street, West Oakland, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1233,869,1747
"1706","Bernal Heights, San Francisco, CA","58","5600 Genoa Street, Santa Fe, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1659,1187,2317
"1706","Bernal Heights, San Francisco, CA","78","1400 Thomas Avenue, Bayview, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",597,441,806
"1706","Bernal Heights, San Francisco, CA","79","1500 California Street, Polk Gulch, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1147,842,1561
"1706","Bernal Heights, San Francisco, CA","80","0 Farren Street, Western Addition, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1282,990,1659
"1706","Bernal Heights, San Francisco, CA","81","0 Berkeley Way, Diamond Heights, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",577,400,831
"1706","Bernal Heights, San Francisco, CA","82","2700 25th Street, Mission District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",266,133,531
"1706","Bernal Heights, San Francisco, CA","86","300 Ruth Avenue, Monta Loma, Mountain View","11/15/2016 - 12/15/2016, Every day, Daily Average",2312,1970,2712
"1706","Bernal Heights, San Francisco, CA","87","2200 Wyandotte Street, Mountain View","11/15/2016 - 12/15/2016, Every day, Daily Average",2189,1717,2789
"1706","Bernal Heights, San Francisco, CA","90","300 Heathcliff Drive, Westview, Pacifica","11/15/2016 - 12/15/2016, Every day, Daily Average",1152,822,1613
"1706","Bernal Heights, San Francisco, CA","91","700 Industrial Road, San Carlos","11/15/2016 - 12/15/2016, Every day, Daily Average",1543,1202,1979
"1706","Bernal Heights, San Francisco, CA","96","2200 Bonar Street, Poets Corner, Berkeley","11/15/2016 - 12/15/2016, Every day, Daily Average",1424,1100,1842
"1706","Bernal Heights, San Francisco, CA","98","500 10th Street, Downtown Oakland, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1281,908,1807
"1706","Bernal Heights, San Francisco, CA","113","1200 Hayes Street, Western Addition, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1069,797,1432
"1706","Bernal Heights, San Francisco, CA","116","1000 Fulton Street, Roosevelt, Redwood City","11/15/2016 - 12/15/2016, Every day, Daily Average",1688,1533,1858
"1706","Bernal Heights, San Francisco, CA","117","100 Edgemar Street, Crocker, Daly City","11/15/2016 - 12/15/2016, Every day, Daily Average",848,666,1079
"1706","Bernal Heights, San Francisco, CA","118","1500 Sunnyslope Avenue, Belmont","11/15/2016 - 12/15/2016, Every day, Daily Average",1644,1320,2046
"1706","Bernal Heights, San Francisco, CA","119","1100 Rosewood Avenue, San Carlos","11/15/2016 - 12/15/2016, Every day, Daily Average",1541,1383,1716
"1706","Bernal Heights, San Francisco, CA","123","20000 Merritt Drive, Cupertino","11/15/2016 - 12/15/2016, Every day, Daily Average",2963,2324,3776
"1706","Bernal Heights, San Francisco, CA","127","2000 Waverley Street, Old Palo Alto, Palo Alto","11/15/2016 - 12/15/2016, Every day, Daily Average",2268,1826,2816
"1706","Bernal Heights, San Francisco, CA","151","500 20th Street, Downtown Oakland, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1534,1096,2146
"1706","Bernal Heights, San Francisco, CA","155","400 North Mary Avenue, Sunnyvale West, Sunnyvale","11/15/2016 - 12/15/2016, Every day, Daily Average",2560,2027,3232
"1706","Bernal Heights, San Francisco, CA","165","2200 Franklin Street, Pacific Heights, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1286,953,1734
"1706","Bernal Heights, San Francisco, CA","181","3400 Richmond Boulevard, Oakland Ave - Harrison St, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1342,952,1891
"1706","Bernal Heights, San Francisco, CA","184","0 South Almaden Boulevard, Central San Jose, San Jose","11/15/2016 - 12/15/2016, Every day, Daily Average",3068,2600,3619
"1706","Bernal Heights, San Francisco, CA","186","1800 Vicente Street, Sunset District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1239,963,1592
"1706","Bernal Heights, San Francisco, CA","194","600 Aileen Street, Upper Telegraph, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1500,1141,1970
"1706","Bernal Heights, San Francisco, CA","206","1300 15th Street, Mission District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",541,358,816
"1706","Bernal Heights, San Francisco, CA","207","1100 Guerrero Street, Mission District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",220,107,452
"1706","Bernal Heights, San Francisco, CA","208","600 Alabama Street, Mission District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",378,252,566
"1706","Bernal Heights, San Francisco, CA","209","300 Wilde Avenue, Visitacion Valley, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",365,246,540
"1706","Bernal Heights, San Francisco, CA","210","100 Ramsell Street, Oceanview, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",655,461,930
"1706","Bernal Heights, San Francisco, CA","211","200 16th Avenue, Richmond District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1675,1250,2243
"1706","Bernal Heights, San Francisco, CA","212","500 Washington Street, Financial District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1459,1020,2085
"1706","Bernal Heights, San Francisco, CA","232","1000 Beech Street, East Palo Alto","11/15/2016 - 12/15/2016, Every day, Daily Average",2006,1582,2542
"1706","Bernal Heights, San Francisco, CA","233","County Jail Road, San Bruno","11/15/2016 - 12/15/2016, Every day, Daily Average",1436,1083,1903
"1706","Bernal Heights, San Francisco, CA","234","100 Domestic Terminals Departures Level, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",932,718,1209
"1706","Bernal Heights, San Francisco, CA","283","6100 San Pablo Avenue, Paradise Park, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1177,899,1540
"1706","Bernal Heights, San Francisco, CA","284","300 45th Street, Temescal, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1618,1125,2326
"1706","Bernal Heights, San Francisco, CA","285","1600 Maritime Street, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1090,748,1587
"1706","Bernal Heights, San Francisco, CA","286","1000 10th Street, West Oakland, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1253,874,1795
"1706","Bernal Heights, San Francisco, CA","299","Chinatown / North Beach Campus, Russian Hill, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1549,1172,2046
"1706","Bernal Heights, San Francisco, CA","302","0 Bass Court, Bayview, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",576,410,809
"1706","Bernal Heights, San Francisco, CA","303","Bay Trail, Sunnyvale","11/15/2016 - 12/15/2016, Every day, Daily Average",2553,1982,3287
"1706","Bernal Heights, San Francisco, CA","304","500 Zook Road, Mountain View","11/15/2016 - 12/15/2016, Every day, Daily Average",2359,1903,2923
"1706","Bernal Heights, San Francisco, CA","306","200 Silverlake Drive, Lakewood, Sunnyvale","11/15/2016 - 12/15/2016, Every day, Daily Average",2432,2017,2931
"1706","Bernal Heights, San Francisco, CA","311","200 Northgate Avenue, Westlake, Daly City","11/15/2016 - 12/15/2016, Every day, Daily Average",654,462,925
"1706","Bernal Heights, San Francisco, CA","314","200 Alta Mesa Drive, Serra Highlands, South San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1030,778,1362
"1706","Bernal Heights, San Francisco, CA","315","900 Veterans Boulevard, Redwood City","11/15/2016 - 12/15/2016, Every day, Daily Average",1643,1298,2079
"1706","Bernal Heights, San Francisco, CA","321","Nimitz Freeway, Downtown Oakland, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1360,957,1932
"1706","Bernal Heights, San Francisco, CA","322","300 Warwick Avenue, Adams Point, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1343,957,1883
"1706","Bernal Heights, San Francisco, CA","323","900 Embarcadero West, West Oakland, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1284,908,1814
"1706","Bernal Heights, San Francisco, CA","338","100 Hinman Road, Redwood City","11/15/2016 - 12/15/2016, Every day, Daily Average",1679,1319,2135
"1706","Bernal Heights, San Francisco, CA","345","400 Moffett Boulevard, Mountain View","11/15/2016 - 12/15/2016, Every day, Daily Average",2282,1844,2822
"1706","Bernal Heights, San Francisco, CA","347","900 Sycamore Drive, Midtown, Palo Alto","11/15/2016 - 12/15/2016, Every day, Daily Average",2036,1622,2555
"1706","Bernal Heights, San Francisco, CA","385","0 Valley View Road, Orinda","11/15/2016 - 12/15/2016, Every day, Daily Average",1720,1281,2307
"1706","Bernal Heights, San Francisco, CA","394","3600 Page Street, Friendly Acres, Redwood City","11/15/2016 - 12/15/2016, Every day, Daily Average",1837,1445,2334
"1706","Bernal Heights, San Francisco, CA","408","1800 Hillside Boulevard, Colma","11/15/2016 - 12/15/2016, Every day, Daily Average",977,732,1303
"1706","Bernal Heights, San Francisco, CA","409","200 Nelson Avenue, Edgemar - Pacific Manor, Pacifica","11/15/2016 - 12/15/2016, Every day, Daily Average",942,718,1234
"1706","Bernal Heights, San Francisco, CA","433","600 Vanessa Drive, Central San Mateo, San Mateo","11/15/2016 - 12/15/2016, Every day, Daily Average",1314,1004,1718
"1706","Bernal Heights, San Francisco, CA","434","1300 Franklin Street, Western Addition, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1077,789,1469
"1706","Bernal Heights, San Francisco, CA","443","New Corona Heights Trail, The Castro, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",927,722,1189
"1706","Bernal Heights, San Francisco, CA","445","900 Divisadero Street, Western Addition, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1209,930,1570
"1706","Bernal Heights, San Francisco, CA","452","1200 Green Street, Russian Hill, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1314,984,1753
"1706","Bernal Heights, San Francisco, CA","457","3100 West Street, Hoover - Foster, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1234,881,1727
"1706","Bernal Heights, San Francisco, CA","458","900 Webster Street, Downtown Oakland, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1336,934,1909
"1706","Bernal Heights, San Francisco, CA","463","2000 Bancroft Way, Downtown Berkeley, Berkeley","11/15/2016 - 12/15/2016, Every day, Daily Average",1709,1230,2373
"1706","Bernal Heights, San Francisco, CA","464","1600 Fairview Street, South Berkeley, Berkeley","11/15/2016 - 12/15/2016, Every day, Daily Average",1511,1053,2166
"1706","Bernal Heights, San Francisco, CA","477","0 Tara Road, Northwood - Tara, Orinda","11/15/2016 - 12/15/2016, Every day, Daily Average",1703,1254,2312
"1706","Bernal Heights, San Francisco, CA","495","4200 Shelter Creek Lane, San Bruno","11/15/2016 - 12/15/2016, Every day, Daily Average",1006,765,1321
"1706","Bernal Heights, San Francisco, CA","528","600 Lexington Way, Oak Grove Manor, Burlingame","11/15/2016 - 12/15/2016, Every day, Daily Average",1057,807,1383
"1706","Bernal Heights, San Francisco, CA","529","100 36th Avenue, South San Mateo, San Mateo","11/15/2016 - 12/15/2016, Every day, Daily Average",1490,1282,1730
"1706","Bernal Heights, San Francisco, CA","530","400 Seventh Avenue, Fair Oaks, Menlo Park","11/15/2016 - 12/15/2016, Every day, Daily Average",1842,1525,2224
"1706","Bernal Heights, San Francisco, CA","531","800 Live Oak Avenue, Downtown Menlo Park, Menlo Park","11/15/2016 - 12/15/2016, Every day, Daily Average",2437,1975,3006
"1706","Bernal Heights, San Francisco, CA","532","200 Beach Street, North Beach, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1635,1234,2165
"1706","Bernal Heights, San Francisco, CA","533","1400 Grant Avenue, North Beach, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1620,1197,2191
"1706","Bernal Heights, San Francisco, CA","534","200 Walnut Street, Presidio Heights, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1622,1305,2015
"1706","Bernal Heights, San Francisco, CA","535","0 Rossi Avenue, Richmond District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1397,1096,1780
"1706","Bernal Heights, San Francisco, CA","536","800 Franklin Street, Fillmore District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1053,777,1426
"1706","Bernal Heights, San Francisco, CA","537","500 Webster Street, Western Addition, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",959,691,1329
"1706","Bernal Heights, San Francisco, CA","541","200 San Fernando Way, St. Francis, Daly City","11/15/2016 - 12/15/2016, Every day, Daily Average",742,542,1015
"1706","Bernal Heights, San Francisco, CA","542","2200 Kenry Way, Westborough, South San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1011,771,1325
"1706","Bernal Heights, San Francisco, CA","543","2500 Carmel Drive, San Bruno","11/15/2016 - 12/15/2016, Every day, Daily Average",1061,817,1376
"1706","Bernal Heights, San Francisco, CA","554","200 2nd Street, Sunnyvale","11/15/2016 - 12/15/2016, Every day, Daily Average",2551,2026,3210
"1706","Bernal Heights, San Francisco, CA","555","500 Aldo Avenue, Santa Clara","11/15/2016 - 12/15/2016, Every day, Daily Average",2569,2134,3091
"1706","Bernal Heights, San Francisco, CA","561","100 Nancy Court, Old Mountain View, Mountain View","11/15/2016 - 12/15/2016, Every day, Daily Average",2402,1857,3105
"1706","Bernal Heights, San Francisco, CA","562","300 Tioga Court, Greenmeadow, Palo Alto","11/15/2016 - 12/15/2016, Every day, Daily Average",2227,1896,2614
"1706","Bernal Heights, San Francisco, CA","591","2500 10th Avenue, Bella Vista, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1430,1036,1972
"1706","Bernal Heights, San Francisco, CA","597","1600 Eighth Street, Northwest Berkeley, Berkeley","11/15/2016 - 12/15/2016, Every day, Daily Average",1342,1041,1728
"1706","Bernal Heights, San Francisco, CA","598","3000 Colby Street, Elmwood, Berkeley","11/15/2016 - 12/15/2016, Every day, Daily Average",1800,1382,2343
"1706","Bernal Heights, San Francisco, CA","608","700 11th Street, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1273,906,1786
"1706","Bernal Heights, San Francisco, CA","609","700 19th Street, West Oakland, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1341,997,1803
"1706","Bernal Heights, San Francisco, CA","612","500 El Dorado Avenue, Grand Lake, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1514,1047,2187
"1706","Bernal Heights, San Francisco, CA","624","3300 Beechwood Drive, Stanley, Lafayette","11/15/2016 - 12/15/2016, Every day, Daily Average",1958,1473,2601
"1706","Bernal Heights, San Francisco, CA","628","2300 Santa Clara Street, Richmond Annex, Richmond","11/15/2016 - 12/15/2016, Every day, Daily Average",1360,1029,1797
"1706","Bernal Heights, San Francisco, CA","629","100 Guerrero Street, Mission Dolores, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",669,476,939
"1706","Bernal Heights, San Francisco, CA","641","1400 Jackson Street, Nob Hill, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1252,918,1706
"1706","Bernal Heights, San Francisco, CA","642","600 Grant Avenue, Chinatown, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1354,914,2004
"1706","Bernal Heights, San Francisco, CA","643","200 Myrtle Street, Tenderloin, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1015,744,1384
"1706","Bernal Heights, San Francisco, CA","644","200 Jones Street, Tenderloin, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1060,720,1560
"1706","Bernal Heights, San Francisco, CA","645","1400 Chestnut Street, Marina District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1382,1035,1843
"1706","Bernal Heights, San Francisco, CA","646","500 Clayton Street, Haight-Ashbury, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1165,929,1459
"1706","Bernal Heights, San Francisco, CA","647","800 Ashbury Street, Ashbury Heights, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1020,809,1284
"1706","Bernal Heights, San Francisco, CA","648","3800 19th Street, Dolores Heights, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",610,432,859
"1706","Bernal Heights, San Francisco, CA","649","1000 Diamond Street, Noe Valley, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",489,332,719
"1706","Bernal Heights, San Francisco, CA","650","700 Rhode Island Street, Potrero Hill, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",421,267,663
"1706","Bernal Heights, San Francisco, CA","651","2900 22nd Street, Mission District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",279,174,446
"1706","Bernal Heights, San Francisco, CA","652","300 Hale Street, Excelsior, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",251,156,403
"1706","Bernal Heights, San Francisco, CA","653","600 Lisbon Street, Excelsior, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",658,492,879
"1706","Bernal Heights, San Francisco, CA","659","200 Staples Avenue, Outer Mission, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",461,315,674
"1706","Bernal Heights, San Francisco, CA","660","1900 Lawton Street, Sunset District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1434,1163,1766
"1706","Bernal Heights, San Francisco, CA","661","Building F, Buckingham Way, Lakeshore, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1106,835,1463
"1706","Bernal Heights, San Francisco, CA","662","1300 46th Avenue, Sunset District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1659,1337,2058
"1706","Bernal Heights, San Francisco, CA","663","200 21st Avenue, Central Richmond, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1796,1470,2193
"1706","Bernal Heights, San Francisco, CA","664","700 32nd Avenue, Richmond District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1697,1366,2107
"1706","Bernal Heights, San Francisco, CA","665","0 Brookdale Avenue, Visitacion Valley, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",716,524,977
"1706","Bernal Heights, San Francisco, CA","675","200 Oriente Street, Bayshore Heights, Daly City","11/15/2016 - 12/15/2016, Every day, Daily Average",665,469,941
"1706","Bernal Heights, San Francisco, CA","676","300 Citrus Avenue, Daly City","11/15/2016 - 12/15/2016, Every day, Daily Average",720,512,1012
"1706","Bernal Heights, San Francisco, CA","677","0 Ridgefield Avenue, St. Francis, Daly City","11/15/2016 - 12/15/2016, Every day, Daily Average",827,625,1093
"1706","Bernal Heights, San Francisco, CA","678","2500 Crestmoor Drive, San Bruno","11/15/2016 - 12/15/2016, Every day, Daily Average",1056,815,1367
"1706","Bernal Heights, San Francisco, CA","679","800 Paloma Avenue, Burlingame Terrace, Burlingame","11/15/2016 - 12/15/2016, Every day, Daily Average",1221,936,1592
"1706","Bernal Heights, San Francisco, CA","680","700 South Fremont Street, North Central, San Mateo","11/15/2016 - 12/15/2016, Every day, Daily Average",1285,982,1680
"1706","Bernal Heights, San Francisco, CA","682","1300 South Norfolk Street, Shoreview, San Mateo","11/15/2016 - 12/15/2016, Every day, Daily Average",1243,958,1612
"1706","Bernal Heights, San Francisco, CA","684","1100 Vailwood Way, South San Mateo, San Mateo","11/15/2016 - 12/15/2016, Every day, Daily Average",1443,1107,1880
"1706","Bernal Heights, San Francisco, CA","741","1600 San Luis Avenue, Rex Manor, Mountain View","11/15/2016 - 12/15/2016, Every day, Daily Average",2219,1782,2762
"1706","Bernal Heights, San Francisco, CA","742","4200 Wilkie Way, Charleston Meadow, Palo Alto","11/15/2016 - 12/15/2016, Every day, Daily Average",2469,2021,3016
"1706","Bernal Heights, San Francisco, CA","743","400 Addison Avenue, Professorville, Palo Alto","11/15/2016 - 12/15/2016, Every day, Daily Average",2382,1871,3031
"1706","Bernal Heights, San Francisco, CA","744","Monte Bello Road (Trail), Cupertino","11/15/2016 - 12/15/2016, Every day, Daily Average",2577,2055,3231
"1706","Bernal Heights, San Francisco, CA","808","3000 Adeline Street, Clawson, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1204,858,1688
"1706","Bernal Heights, San Francisco, CA","809","200 Santa Rosa Avenue, Grand Lake, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1329,956,1846
"1706","Bernal Heights, San Francisco, CA","810","2700 Pleasant Street, School, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1535,1093,2154
"1706","Bernal Heights, San Francisco, CA","812","2000 Francisco Street, North Berkeley, Berkeley","11/15/2016 - 12/15/2016, Every day, Daily Average",1725,1273,2336
"1706","Bernal Heights, San Francisco, CA","813","2500 Parker Street, Elmwood, Berkeley","11/15/2016 - 12/15/2016, Every day, Daily Average",1815,1297,2538
"1706","Bernal Heights, San Francisco, CA","817","400 Oxford Way, Belmont","11/15/2016 - 12/15/2016, Every day, Daily Average",1476,1134,1920
"1706","Bernal Heights, San Francisco, CA","818","700 Bay Road, Staumbaugh Heller, Redwood City","11/15/2016 - 12/15/2016, Every day, Daily Average",1719,1329,2223
"1706","Bernal Heights, San Francisco, CA","843","2400 Channing Way, Southside, Berkeley","11/15/2016 - 12/15/2016, Every day, Daily Average",1950,1428,2661
"1706","Bernal Heights, San Francisco, CA","858","600 Geneva Avenue, Outer Mission, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",579,405,827
"1706","Bernal Heights, San Francisco, CA","859","2200 24th Avenue, Sunset District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1248,972,1601
"1706","Bernal Heights, San Francisco, CA","860","2300 Cabrillo Street, Richmond District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1571,1269,1943
"1706","Bernal Heights, San Francisco, CA","863","2400 Filbert Street, McClymonds, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1313,986,1747
"1706","Bernal Heights, San Francisco, CA","866","0 Bernard Street, Nob Hill, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1410,1033,1924
"1706","Bernal Heights, San Francisco, CA","867","2200 Post Street, Western Addition, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1344,1037,1741
"1706","Bernal Heights, San Francisco, CA","868","500 Diamond Street, Noe Valley, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",591,431,809
"1706","Bernal Heights, San Francisco, CA","885","6300 Colby Street, Upper Telegraph, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1700,1311,2202
"1706","Bernal Heights, San Francisco, CA","886","4400 Telegraph Avenue, Temescal, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1357,963,1910
"1706","Bernal Heights, San Francisco, CA","904","400 North Fernwood Circle, Snail, Sunnyvale","11/15/2016 - 12/15/2016, Every day, Daily Average",2552,2046,3182
"1706","Bernal Heights, San Francisco, CA","905","1000 Pine Street, Lower Nob Hill, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1250,917,1702
"1706","Bernal Heights, San Francisco, CA","906","2700 Octavia Street, Cow Hollow, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1370,1030,1822
"1706","Bernal Heights, San Francisco, CA","907","2500 Turk Street, Richmond District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1363,1063,1747
"1706","Bernal Heights, San Francisco, CA","908","1200 18th Street, Potrero Hill, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",560,388,807
"1706","Bernal Heights, San Francisco, CA","909","1400 40th Avenue, Sunset District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1558,1244,1950
"1706","Bernal Heights, San Francisco, CA","910","700 La Playa Street, Richmond District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1741,1408,2152
"1706","Bernal Heights, San Francisco, CA","915","300 Dolores Way, Sunshine Gardens, South San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1004,769,1309
"1706","Bernal Heights, San Francisco, CA","920","100 Whisman Station Drive, Mountain View","11/15/2016 - 12/15/2016, Every day, Daily Average",2552,1989,3273
"1706","Bernal Heights, San Francisco, CA","927","800 Aspen Way, Palo Verde, Palo Alto","11/15/2016 - 12/15/2016, Every day, Daily Average",2120,1711,2625
"1706","Bernal Heights, San Francisco, CA","931","10300 North Stelling Road, Cupertino","11/15/2016 - 12/15/2016, Every day, Daily Average",2830,1904,4205
"1706","Bernal Heights, San Francisco, CA","950","Old Sled Trail, Bolinas","11/15/2016 - 12/15/2016, Every day, Daily Average",1931,1476,2525
"1706","Bernal Heights, San Francisco, CA","963","600 Sutter Street, Lower Nob Hill, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1244,888,1741
"1706","Bernal Heights, San Francisco, CA","964","2900 Broderick Street, Cow Hollow, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1572,1218,2028
"1706","Bernal Heights, San Francisco, CA","965","200 Topeka Avenue, Silver Terrace, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",479,339,675
"1706","Bernal Heights, San Francisco, CA","967","1400 32nd Avenue, Sunset District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1496,1213,1844
"1706","Bernal Heights, San Francisco, CA","968","3200 Anza Street, Richmond District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1712,1375,2130
