"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"1277","300 Hayes Street, Civic Center, San Francisco","1047","1700 Eastshore Boulevard, El Cerrito","11/15/2016 - 12/15/2016, Every day, Daily Average",1490,1031,2153
"1277","300 Hayes Street, Civic Center, San Francisco","1048","Upper Fire Trail, Berkeley","11/15/2016 - 12/15/2016, Every day, Daily Average",1696,1213,2371
"1277","300 Hayes Street, Civic Center, San Francisco","1049","6100 Harwood Avenue, Rockridge, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1386,996,1928
"1277","300 Hayes Street, Civic Center, San Francisco","1050","3700 Towns Court, Pinole","11/15/2016 - 12/15/2016, Every day, Daily Average",1825,1339,2487
"1277","300 Hayes Street, Civic Center, San Francisco","1053","500 Haddon Road, Cleveland Heights, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1311,942,1824
"1277","300 Hayes Street, Civic Center, San Francisco","1056","100 Lakeside Drive, Downtown Oakland, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1521,1074,2152
"1277","300 Hayes Street, Civic Center, San Francisco","1057","6300 Brookside Avenue, Upper Rockridge, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1341,963,1867
"1277","300 Hayes Street, Civic Center, San Francisco","1058","6700 Armour Drive, Montclair, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1814,1249,2633
"1277","300 Hayes Street, Civic Center, San Francisco","1059","900 East 22nd Street, Clinton, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1415,1092,1832
"1277","300 Hayes Street, Civic Center, San Francisco","1060","3600 East 8th Street, South Kennedy Tract, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1442,1010,2058
"1277","300 Hayes Street, Civic Center, San Francisco","1062","3300 Davis Street, Peralta Hacienda, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1655,1228,2230
"1277","300 Hayes Street, Civic Center, San Francisco","1063","800 54th Avenue, Coliseum Industrial, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1508,1056,2152
"1277","300 Hayes Street, Civic Center, San Francisco","1066","7200 Doolittle Drive, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1722,1241,2387
"1277","300 Hayes Street, Civic Center, San Francisco","1068","1600 Poplar Street, West Oakland, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1168,803,1698
"1277","300 Hayes Street, Civic Center, San Francisco","1069","700 Hillside Avenue, Albany","11/15/2016 - 12/15/2016, Every day, Daily Average",1363,961,1932
"1277","300 Hayes Street, Civic Center, San Francisco","1070","1000 Cornell Avenue, Albany","11/15/2016 - 12/15/2016, Every day, Daily Average",1467,1101,1953
"1277","300 Hayes Street, Civic Center, San Francisco","1071","2000 Rose Street, North Berkeley, Berkeley","11/15/2016 - 12/15/2016, Every day, Daily Average",1888,1345,2649
"1277","300 Hayes Street, Civic Center, San Francisco","1072","1700 Chestnut Street, Northwest Berkeley, Berkeley","11/15/2016 - 12/15/2016, Every day, Daily Average",1418,1020,1970
"1277","300 Hayes Street, Civic Center, San Francisco","1073","100 Panoramic Way, Berkeley","11/15/2016 - 12/15/2016, Every day, Daily Average",1758,1287,2399
"1277","300 Hayes Street, Civic Center, San Francisco","1074","2300 Ninth Street, Southwest Berkeley, Berkeley","11/15/2016 - 12/15/2016, Every day, Daily Average",1315,954,1811
"1277","300 Hayes Street, Civic Center, San Francisco","1079","0 The Plaza Drive, Claremont, Berkeley","11/15/2016 - 12/15/2016, Every day, Daily Average",1509,1096,2075
"1277","300 Hayes Street, Civic Center, San Francisco","1080","Pier 2, Emeryville","11/15/2016 - 12/15/2016, Every day, Daily Average",1097,758,1586
"1277","300 Hayes Street, Civic Center, San Francisco","1081","1300 Powell Street, Emeryville","11/15/2016 - 12/15/2016, Every day, Daily Average",1369,933,2006
"1277","300 Hayes Street, Civic Center, San Francisco","1082","2000 Clement Avenue, Alameda","11/15/2016 - 12/15/2016, Every day, Daily Average",1631,1238,2147
"1277","300 Hayes Street, Civic Center, San Francisco","1083","3000 Calhoun Street, Alameda","11/15/2016 - 12/15/2016, Every day, Daily Average",1957,1383,2769
"1277","300 Hayes Street, Civic Center, San Francisco","1084","500 Tarryton Isle, West Alameda, Alameda","11/15/2016 - 12/15/2016, Every day, Daily Average",2104,1498,2953
"1277","300 Hayes Street, Civic Center, San Francisco","1085","22200 Eden Canyon Road, Castro Valley","11/15/2016 - 12/15/2016, Every day, Daily Average",2167,1639,2863
"1277","300 Hayes Street, Civic Center, San Francisco","1087","900 Dowling Boulevard, Broadmoor, San Leandro","11/15/2016 - 12/15/2016, Every day, Daily Average",1748,1303,2343
"1277","300 Hayes Street, Civic Center, San Francisco","1089","1700 Wayne Avenue, Davis Tract, San Leandro","11/15/2016 - 12/15/2016, Every day, Daily Average",1730,1325,2257
"1277","300 Hayes Street, Civic Center, San Francisco","1090","200 Reva Avenue, Davis Tract, San Leandro","11/15/2016 - 12/15/2016, Every day, Daily Average",1688,1289,2209
"1277","300 Hayes Street, Civic Center, San Francisco","1097","15500 Tracy Street, San Lorenzo","11/15/2016 - 12/15/2016, Every day, Daily Average",1959,1524,2516
"1277","300 Hayes Street, Civic Center, San Francisco","1098","600 Elgin Street, San Lorenzo","11/15/2016 - 12/15/2016, Every day, Daily Average",1914,1465,2499
"1277","300 Hayes Street, Civic Center, San Francisco","1099","30600 Palomares Road, Castro Valley","11/15/2016 - 12/15/2016, Every day, Daily Average",2171,1743,2702
"1277","300 Hayes Street, Civic Center, San Francisco","1100","0 Via Diego, San Lorenzo","11/15/2016 - 12/15/2016, Every day, Daily Average",1947,1519,2494
"1277","300 Hayes Street, Civic Center, San Francisco","1103","27100 Patrick Avenue, Harder - Tennyson, Hayward","11/15/2016 - 12/15/2016, Every day, Daily Average",2238,1812,2763
"1277","300 Hayes Street, Civic Center, San Francisco","1106","30100 Ahern Avenue, Union City","11/15/2016 - 12/15/2016, Every day, Daily Average",2344,1878,2924
"1277","300 Hayes Street, Civic Center, San Francisco","1111","John Slough, Novato","11/15/2016 - 12/15/2016, Every day, Daily Average",2468,2075,2934
"1277","300 Hayes Street, Civic Center, San Francisco","1114","0 Bahama Reef, Novato","11/15/2016 - 12/15/2016, Every day, Daily Average",2100,1786,2467
"1277","300 Hayes Street, Civic Center, San Francisco","1115","Saint Vincents Drive, San Rafael","11/15/2016 - 12/15/2016, Every day, Daily Average",1839,1544,2189
"1277","300 Hayes Street, Civic Center, San Francisco","1117","700 Redwood Road, San Anselmo","11/15/2016 - 12/15/2016, Every day, Daily Average",1850,1592,2148
"1277","300 Hayes Street, Civic Center, San Francisco","1118","0 South Ridgewood Road, Kentfield","11/15/2016 - 12/15/2016, Every day, Daily Average",1811,1415,2317
"1277","300 Hayes Street, Civic Center, San Francisco","1119","0 Locust Avenue, Larkspur","11/15/2016 - 12/15/2016, Every day, Daily Average",1540,1241,1909
"1277","300 Hayes Street, Civic Center, San Francisco","1120","0 Spindrift Passage, Corte Madera","11/15/2016 - 12/15/2016, Every day, Daily Average",1470,1180,1830
"1277","300 Hayes Street, Civic Center, San Francisco","1121","300 Ridgewood Avenue, Mill Valley","11/15/2016 - 12/15/2016, Every day, Daily Average",1275,1014,1601
"1277","300 Hayes Street, Civic Center, San Francisco","1209","600 Woodside Drive, Woodside Hills, Woodside","11/15/2016 - 12/15/2016, Every day, Daily Average",2406,1915,3022
"1277","300 Hayes Street, Civic Center, San Francisco","1210","Cypress Ridge Road, Redwood City","11/15/2016 - 12/15/2016, Every day, Daily Average",2059,1625,2608
"1277","300 Hayes Street, Civic Center, San Francisco","1211","700 Coleman Avenue, Menlo Park","11/15/2016 - 12/15/2016, Every day, Daily Average",2309,1803,2955
"1277","300 Hayes Street, Civic Center, San Francisco","1222","2300 Stratford Drive, Cambrian, San Jose","11/15/2016 - 12/15/2016, Every day, Daily Average",3581,2905,4413
"1277","300 Hayes Street, Civic Center, San Francisco","1224","200 Ely Road North, Petaluma","11/15/2016 - 12/15/2016, Every day, Daily Average",3106,2656,3632
"1277","300 Hayes Street, Civic Center, San Francisco","1236","700 Vine Street, Central San Jose, San Jose","11/15/2016 - 12/15/2016, Every day, Daily Average",3658,2972,4501
"1277","300 Hayes Street, Civic Center, San Francisco","1237","400 Lincoln Avenue, Central San Jose, San Jose","11/15/2016 - 12/15/2016, Every day, Daily Average",3630,3011,4375
"1277","300 Hayes Street, Civic Center, San Francisco","1244","800 Jackson Street, Chinatown, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",767,531,1106
"1277","300 Hayes Street, Civic Center, San Francisco","1245","500 Geary Street, Tenderloin, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",469,307,716
"1277","300 Hayes Street, Civic Center, San Francisco","1246","300 McAllister Street, Civic Center, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",163,78,337
"1277","300 Hayes Street, Civic Center, San Francisco","1247","100 Magnolia Street, Marina District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",478,323,707
"1277","300 Hayes Street, Civic Center, San Francisco","1257","2400 Octavia Street, Pacific Heights, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",305,192,483
"1277","300 Hayes Street, Civic Center, San Francisco","1258","2600 Broadway, Pacific Heights, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",604,425,856
"1277","300 Hayes Street, Civic Center, San Francisco","1259","2100 Divisadero Street, Pacific Heights, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",572,420,778
"1277","300 Hayes Street, Civic Center, San Francisco","1260","1800 Scott Street, Western Addition, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",500,359,695
"1277","300 Hayes Street, Civic Center, San Francisco","1261","700 Presidio Avenue, Western Addition, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",568,415,776
"1277","300 Hayes Street, Civic Center, San Francisco","1265","0 Stoneybrook Avenue, Excelsior, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",692,466,1027
"1277","300 Hayes Street, Civic Center, San Francisco","1271","200 Bacon Street, Excelsior, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",616,405,936
"1277","300 Hayes Street, Civic Center, San Francisco","1272","500 Moscow Street, Excelsior, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1091,795,1495
"1277","300 Hayes Street, Civic Center, San Francisco","1273","200 Naglee Avenue, Outer Mission, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",935,648,1347
"1277","300 Hayes Street, Civic Center, San Francisco","1275","0 McLaren Avenue, Sea Cliff, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1059,819,1368
"1277","300 Hayes Street, Civic Center, San Francisco","1276","1100 Golden Gate Avenue, Western Addition, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",180,71,451
"1277","300 Hayes Street, Civic Center, San Francisco","1277","300 Hayes Street, Civic Center, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",119,48,294
"1277","300 Hayes Street, Civic Center, San Francisco","1278","100 Noe Street, The Castro, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",358,237,539
"1277","300 Hayes Street, Civic Center, San Francisco","1279","1100 Folsom Street, South of Market, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",364,218,605
"1277","300 Hayes Street, Civic Center, San Francisco","1280","300 Church Street, Mission District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",388,260,577
"1277","300 Hayes Street, Civic Center, San Francisco","1281","700 Guerrero Street, Mission Dolores, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",476,337,671
"1277","300 Hayes Street, Civic Center, San Francisco","1282","1600 Church Street, Noe Valley, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",804,609,1060
"1277","300 Hayes Street, Civic Center, San Francisco","1291","1500 Balboa Street, Richmond District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",799,590,1080
"1277","300 Hayes Street, Civic Center, San Francisco","1292","1300 Wright Loop, Presidio, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",876,650,1179
"1277","300 Hayes Street, Civic Center, San Francisco","1293","400 Moraga Street, Sunset District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",829,604,1137
"1277","300 Hayes Street, Civic Center, San Francisco","1294","600 Panorama Drive, Midtown Terrace, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",912,700,1186
"1277","300 Hayes Street, Civic Center, San Francisco","1295","0 Avoca Alley, West of Twin Peaks, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1091,822,1446
"1277","300 Hayes Street, Civic Center, San Francisco","1296","1300 22nd Avenue, Sunset District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",819,591,1134
"1277","300 Hayes Street, Civic Center, San Francisco","1297","100 Font Boulevard, Lakeshore, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1342,975,1846
"1277","300 Hayes Street, Civic Center, San Francisco","1298","200 3rd Avenue, Richmond District, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",723,542,964
"1277","300 Hayes Street, Civic Center, San Francisco","1299","8700 Mission Rock Street, South of Market, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",662,451,971
"1277","300 Hayes Street, Civic Center, San Francisco","1300","200 John F Kennedy Drive, Golden Gate Park, San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",465,286,754
"1277","300 Hayes Street, Civic Center, San Francisco","1302","Tasman Drive, Santa Clara","11/15/2016 - 12/15/2016, Every day, Daily Average",3125,2437,4005
"1277","300 Hayes Street, Civic Center, San Francisco","1303","0 Rose Orchard Way, North San Jose, San Jose","11/15/2016 - 12/15/2016, Every day, Daily Average",3453,2694,4424
"1277","300 Hayes Street, Civic Center, San Francisco","1304","2300 Lafayette Street, Santa Clara","11/15/2016 - 12/15/2016, Every day, Daily Average",3063,2434,3853
"1277","300 Hayes Street, Civic Center, San Francisco","1305","1000 Morris Court, Central San Jose, San Jose","11/15/2016 - 12/15/2016, Every day, Daily Average",3536,2864,4365
"1277","300 Hayes Street, Civic Center, San Francisco","1306","2400 Moraine Drive, Santa Clara","11/15/2016 - 12/15/2016, Every day, Daily Average",3054,2486,3751
"1277","300 Hayes Street, Civic Center, San Francisco","1309","300 Kiely Boulevard, West San Jose, San Jose","11/15/2016 - 12/15/2016, Every day, Daily Average",3392,2803,4103
"1277","300 Hayes Street, Civic Center, San Francisco","1311","4600 Alex Drive, West San Jose, San Jose","11/15/2016 - 12/15/2016, Every day, Daily Average",3353,2767,4062
"1277","300 Hayes Street, Civic Center, San Francisco","1329","1100 Archer Way, San Tomas, Campbell","11/15/2016 - 12/15/2016, Every day, Daily Average",3404,2797,4141
"1277","300 Hayes Street, Civic Center, San Francisco","1332","100 Los Patios, Los Gatos","11/15/2016 - 12/15/2016, Every day, Daily Average",3460,2826,4235
"1277","300 Hayes Street, Civic Center, San Francisco","1333","21800 Lomita Avenue, Cupertino","11/15/2016 - 12/15/2016, Every day, Daily Average",2986,2457,3627
"1277","300 Hayes Street, Civic Center, San Francisco","1337","1100 Jamestown Drive, Sunnyvale West, Sunnyvale","11/15/2016 - 12/15/2016, Every day, Daily Average",2800,2225,3522
"1277","300 Hayes Street, Civic Center, San Francisco","1338","700 East Evelyn Avenue, Sunnyvale","11/15/2016 - 12/15/2016, Every day, Daily Average",3002,2430,3707
"1277","300 Hayes Street, Civic Center, San Francisco","1339","700 San Juan Drive, San Miguel, Sunnyvale","11/15/2016 - 12/15/2016, Every day, Daily Average",3004,2318,3891
"1277","300 Hayes Street, Civic Center, San Francisco","1357","1300 Holly Avenue, Los Altos","11/15/2016 - 12/15/2016, Every day, Daily Average",2718,2228,3315
"1277","300 Hayes Street, Civic Center, San Francisco","1358","4100 Coulombe Drive, Green Acres, Palo Alto","11/15/2016 - 12/15/2016, Every day, Daily Average",2993,2363,3790
"1277","300 Hayes Street, Civic Center, San Francisco","1359","3000 Waverley Street, Midtown, Palo Alto","11/15/2016 - 12/15/2016, Every day, Daily Average",2749,2078,3635
"1277","300 Hayes Street, Civic Center, San Francisco","1360","300 Waverley Street, Downtown North, Palo Alto","11/15/2016 - 12/15/2016, Every day, Daily Average",2719,2116,3493
"1277","300 Hayes Street, Civic Center, San Francisco","1361","26200 Catharine Court, Los Altos Hills","11/15/2016 - 12/15/2016, Every day, Daily Average",2922,2422,3524
"1277","300 Hayes Street, Civic Center, San Francisco","1363","Reservoir Road, Stanford","11/15/2016 - 12/15/2016, Every day, Daily Average",2894,2283,3667
"1277","300 Hayes Street, Civic Center, San Francisco","1437","200 Knowles Avenue, Daly City","11/15/2016 - 12/15/2016, Every day, Daily Average",1084,770,1524
"1277","300 Hayes Street, Civic Center, San Francisco","1438","300 87th Street, St. Francis, Daly City","11/15/2016 - 12/15/2016, Every day, Daily Average",1063,757,1491
"1277","300 Hayes Street, Civic Center, San Francisco","1443","100 Serramonte Boulevard, Serramonte, Daly City","11/15/2016 - 12/15/2016, Every day, Daily Average",1189,858,1647
"1277","300 Hayes Street, Civic Center, San Francisco","1446","700 Larch Avenue, Paradise Valley, South San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1222,898,1661
"1277","300 Hayes Street, Civic Center, San Francisco","1447","200 9th Lane, Downtown, South San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1175,828,1666
"1277","300 Hayes Street, Civic Center, San Francisco","1448","300 Baden Avenue, Downtown, South San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",1205,889,1632
"1277","300 Hayes Street, Civic Center, San Francisco","1449","500 Forbes Boulevard, The East Side, South San Francisco","11/15/2016 - 12/15/2016, Every day, Daily Average",969,705,1330
"1277","300 Hayes Street, Civic Center, San Francisco","1450","0 Brookhaven Court, Fairmont, Pacifica","11/15/2016 - 12/15/2016, Every day, Daily Average",1227,924,1628
"1277","300 Hayes Street, Civic Center, San Francisco","1451","400 Loma Vista Terrace, Sharp Park, Pacifica","11/15/2016 - 12/15/2016, Every day, Daily Average",1286,1005,1645
"1277","300 Hayes Street, Civic Center, San Francisco","1452","200 Ramona Avenue, Vallemar, Pacifica","11/15/2016 - 12/15/2016, Every day, Daily Average",1396,1118,1742
"1277","300 Hayes Street, Civic Center, San Francisco","1453","2700 Campus Drive, Beresford Park, San Mateo","11/15/2016 - 12/15/2016, Every day, Daily Average",1898,1472,2445
"1277","300 Hayes Street, Civic Center, San Francisco","1454","300 East 28th Avenue, South San Mateo, San Mateo","11/15/2016 - 12/15/2016, Every day, Daily Average",1744,1309,2322
"1277","300 Hayes Street, Civic Center, San Francisco","1455","1800 Helene Court, East San Mateo, San Mateo","11/15/2016 - 12/15/2016, Every day, Daily Average",1554,1181,2043
"1277","300 Hayes Street, Civic Center, San Francisco","1456","Montara Mountain Trail, Pacifica","11/15/2016 - 12/15/2016, Every day, Daily Average",1537,1258,1877
"1277","300 Hayes Street, Civic Center, San Francisco","1457","1500 Donner Avenue, San Bruno","11/15/2016 - 12/15/2016, Every day, Daily Average",1392,1054,1837
"1277","300 Hayes Street, Civic Center, San Francisco","1458","0 Colorados Drive, Millbrae","11/15/2016 - 12/15/2016, Every day, Daily Average",1551,1163,2067
"1277","300 Hayes Street, Civic Center, San Francisco","1459","1400 Vancouver Avenue, Easton Addition, Burlingame","11/15/2016 - 12/15/2016, Every day, Daily Average",1530,1212,1930
"1277","300 Hayes Street, Civic Center, San Francisco","1460","400 Williams Place, Central San Mateo, San Mateo","11/15/2016 - 12/15/2016, Every day, Daily Average",1647,1275,2127
"1277","300 Hayes Street, Civic Center, San Francisco","1461","200 North Fremont Street, Central San Mateo, San Mateo","11/15/2016 - 12/15/2016, Every day, Daily Average",1556,1178,2054
"1277","300 Hayes Street, Civic Center, San Francisco","1463","1000 Pensacola Street, Foster City","11/15/2016 - 12/15/2016, Every day, Daily Average",1974,1542,2525
"1277","300 Hayes Street, Civic Center, San Francisco","1464","200 Cupertino Way, South San Mateo, San Mateo","11/15/2016 - 12/15/2016, Every day, Daily Average",1727,1340,2225
"1277","300 Hayes Street, Civic Center, San Francisco","1467","2600 Somerset Drive, Belmont","11/15/2016 - 12/15/2016, Every day, Daily Average",2011,1591,2540
"1277","300 Hayes Street, Civic Center, San Francisco","1468","0 Wessex Way, San Carlos","11/15/2016 - 12/15/2016, Every day, Daily Average",1948,1685,2251
"1277","300 Hayes Street, Civic Center, San Francisco","1469","0 Maloney Court, Oak Knoll - Redwood Park, Redwood City","11/15/2016 - 12/15/2016, Every day, Daily Average",2449,1918,3126
"1277","300 Hayes Street, Civic Center, San Francisco","1470","1500 Oxford Street, Palm Park, Redwood City","11/15/2016 - 12/15/2016, Every day, Daily Average",2131,1700,2670
"1277","300 Hayes Street, Civic Center, San Francisco","1471","3900 Farm Hill Boulevard, Farm Hills, Redwood City","11/15/2016 - 12/15/2016, Every day, Daily Average",2404,1944,2972
"1277","300 Hayes Street, Civic Center, San Francisco","1472","200 Oakhurst Place, Suburban Park - Lorelei Manor - Flood Park Triangle, Menlo Park","11/15/2016 - 12/15/2016, Every day, Daily Average",2211,1748,2795
"1277","300 Hayes Street, Civic Center, San Francisco","1473","2800 Fordham Street, East Palo Alto","11/15/2016 - 12/15/2016, Every day, Daily Average",2497,2017,3090
"1277","300 Hayes Street, Civic Center, San Francisco","1498","1100 Park Avenue, Emeryville","11/15/2016 - 12/15/2016, Every day, Daily Average",1345,909,1988
"1277","300 Hayes Street, Civic Center, San Francisco","1499","900 Atlantic Avenue, Alameda","11/15/2016 - 12/15/2016, Every day, Daily Average",1696,1236,2327
"1277","300 Hayes Street, Civic Center, San Francisco","1504","5800 Christie Avenue, Emeryville","11/15/2016 - 12/15/2016, Every day, Daily Average",1152,796,1666
"1277","300 Hayes Street, Civic Center, San Francisco","1510","500 Buena Vista Avenue, West Alameda, Alameda","11/15/2016 - 12/15/2016, Every day, Daily Average",1754,1346,2285
"1277","300 Hayes Street, Civic Center, San Francisco","1511","2300 Oregon Street, South Berkeley, Berkeley","11/15/2016 - 12/15/2016, Every day, Daily Average",1666,1183,2345
"1277","300 Hayes Street, Civic Center, San Francisco","1512","2000 Essex Street, South Berkeley, Berkeley","11/15/2016 - 12/15/2016, Every day, Daily Average",1578,1113,2236
"1277","300 Hayes Street, Civic Center, San Francisco","1513","Dwight D. Eisenhower Highway, Berkeley","11/15/2016 - 12/15/2016, Every day, Daily Average",1236,870,1754
"1277","300 Hayes Street, Civic Center, San Francisco","1514","1700 McGee Avenue, North Berkeley, Berkeley","11/15/2016 - 12/15/2016, Every day, Daily Average",1545,1121,2127
"1277","300 Hayes Street, Civic Center, San Francisco","1515","1700 Scenic Avenue, Northside, Berkeley","11/15/2016 - 12/15/2016, Every day, Daily Average",1896,1419,2532
"1277","300 Hayes Street, Civic Center, San Francisco","1516","1300 Ward Street, Southwest Berkeley, Berkeley","11/15/2016 - 12/15/2016, Every day, Daily Average",1305,946,1798
"1277","300 Hayes Street, Civic Center, San Francisco","1517","1000 Central Avenue, West Alameda, Alameda","11/15/2016 - 12/15/2016, Every day, Daily Average",1785,1292,2465
"1277","300 Hayes Street, Civic Center, San Francisco","1518","1300 67th Street, Southwest Berkeley, Berkeley","11/15/2016 - 12/15/2016, Every day, Daily Average",1291,931,1789
"1277","300 Hayes Street, Civic Center, San Francisco","1519","2600 99th Avenue, Toler Heights, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1689,1280,2227
"1277","300 Hayes Street, Civic Center, San Francisco","1523","1000 Neilson Street, Albany","11/15/2016 - 12/15/2016, Every day, Daily Average",1519,1120,2058
"1277","300 Hayes Street, Civic Center, San Francisco","1524","1700 Portland Avenue, Berkeley Hills, Berkeley","11/15/2016 - 12/15/2016, Every day, Daily Average",1800,1284,2522
"1277","300 Hayes Street, Civic Center, San Francisco","1525","1400 Edith Street, North Berkeley, Berkeley","11/15/2016 - 12/15/2016, Every day, Daily Average",1733,1258,2385
"1277","300 Hayes Street, Civic Center, San Francisco","1526","500 Weldon Avenue, Grand Lake, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1583,1105,2266
"1277","300 Hayes Street, Civic Center, San Francisco","1527","200 John Street, Piedmont Avenue, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1644,1186,2277
"1277","300 Hayes Street, Civic Center, San Francisco","1528","6400 Gwin Road, Merriewood, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1399,1015,1927
"1277","300 Hayes Street, Civic Center, San Francisco","1529","6100 Estates Drive, Montclair, Piedmont","11/15/2016 - 12/15/2016, Every day, Daily Average",1702,1197,2419
"1277","300 Hayes Street, Civic Center, San Francisco","1530","0 Blachford Court, Piedmont Pines, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",2179,1408,3371
"1277","300 Hayes Street, Civic Center, San Francisco","1531","3800 Elston Avenue, Glenview, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1529,1112,2102
"1277","300 Hayes Street, Civic Center, San Francisco","1532","600 East 18th Street, Clinton, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1484,1170,1881
"1277","300 Hayes Street, Civic Center, San Francisco","1534","600 East 8th Street, Downtown Oakland, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1339,929,1928
"1277","300 Hayes Street, Civic Center, San Francisco","1536","2900 Sheffield Avenue, Reservoir Hills, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1381,1005,1896
"1277","300 Hayes Street, Civic Center, San Francisco","1537","3200 Suter Street, Upper Peralta Creek, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1428,1047,1947
"1277","300 Hayes Street, Civic Center, San Francisco","1538","1500 35th Avenue, Fruitvale, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1887,1337,2661
"1277","300 Hayes Street, Civic Center, San Francisco","1541","6200 Foothill Boulevard, Bancroft Business, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1785,1360,2342
"1277","300 Hayes Street, Civic Center, San Francisco","1545","1300 Willow Avenue, Hercules","11/15/2016 - 12/15/2016, Every day, Daily Average",1922,1421,2598
"1277","300 Hayes Street, Civic Center, San Francisco","1546","5400 Sobrante Avenue, El Sobrante","11/15/2016 - 12/15/2016, Every day, Daily Average",1819,1328,2491
"1277","300 Hayes Street, Civic Center, San Francisco","1547","2600 Brian Road, San Pablo","11/15/2016 - 12/15/2016, Every day, Daily Average",1743,1273,2385
"1277","300 Hayes Street, Civic Center, San Francisco","1550","30800 San Clemente Street, Hayward","11/15/2016 - 12/15/2016, Every day, Daily Average",2281,1848,2814
"1277","300 Hayes Street, Civic Center, San Francisco","1551","100 Palm Drive, Union City","11/15/2016 - 12/15/2016, Every day, Daily Average",2435,1966,3015
"1277","300 Hayes Street, Civic Center, San Francisco","1555","3600 Johnson Court, Northgate, Fremont","11/15/2016 - 12/15/2016, Every day, Daily Average",2819,2225,3571
"1277","300 Hayes Street, Civic Center, San Francisco","1556","3400 Beard Road, Northgate, Fremont","11/15/2016 - 12/15/2016, Every day, Daily Average",2590,2017,3325
"1277","300 Hayes Street, Civic Center, San Francisco","1557","7000 Auto Mall Parkway, Fremont","11/15/2016 - 12/15/2016, Every day, Daily Average",3117,2512,3866
"1277","300 Hayes Street, Civic Center, San Francisco","1559","500 Embarcadero West, Downtown Oakland, Oakland","11/15/2016 - 12/15/2016, Every day, Daily Average",1265,874,1830
